id,name,category,description,address,lat,lng,arr,arrondissement

# 1er arrondissement (48 lieux)
auditorium-du-louvre,Auditorium du Louvre,culture,Concerts musique de chambre,Rue de Rivoli 75001,48.8646158,2.3295881,1,1er
place-vendome-colonne,Colonne Vendôme,culture,Colonne triomphale Napoléon bronze canons Austerlitz,Place Vendôme 75001,48.8674634,2.3294281,1,1er
comedie-francaise,Comédie-Française,culture,Théâtre national historique,Place Colette 75001,48.8639,2.3356,1,1er
musee-des-arts-decoratifs,Musée des Arts décoratifs,culture,Mode publicité arts décoratifs aile Marsan,107 Rue de Rivoli 75001,48.8608547,2.3323126,1,1er
musee-en-herbe,Musée en Herbe,culture,Musée pour enfants expositions interactives,23 Rue de L'Arbre-Sec 75001,48.8593184,2.3411437,1,1er
theatre-de-la-ville,Théâtre de la Ville,culture,Danse contemporaine théâtre d'avant-garde,2 Place du Châtelet 75001,48.8572761,2.3477347,1,1er
theatre-du-chatelet,Théâtre du Châtelet,culture,Opéras concerts classiques comédies musicales,1 Place du Châtelet 75001,48.8576003,2.3467639,1,1er
eglise-saint-roch,Église Saint-Roch,culture,Baroque parisien tombeaux personnages célèbres,284 Rue Saint-Honoré 75001,48.8648179,2.3319482,1,1er
bourse-de-commerce,Bourse de Commerce,monument,Fondation Pinault  architecture Tadao Ando,2 Rue de Viarmes  75001,48.8628174,2.3428364,1,1er
chatelet-fontaine,Châtelet-Fontaine,monument,Fontaine du Palmier  théâtres historiques,Place du Châtelet  75001,48.8575227,2.3474632,1,1er
conciergerie,Conciergerie,monument,Prison révolutionnaire Sainte-Chapelle,2 Boulevard du Palais 75001,48.8559,2.3450,1,1er
musee-du-louvre,Musée du Louvre,monument,La Joconde  Vénus de Milo  Pyramide de verre  35 000 œuvres,Rue de Rivoli  75001,48.8646158,2.3295881,1,1er
oratoire-du-louvre,Oratoire du Louvre,monument,Temple protestant historique,145 Rue Saint-Honoré  75001,48.8618952,2.3403317,1,1er
palais-royal,Palais-Royal,monument,Jardins et galeries XVIIe,Place du Palais-Royal 75001,48.8631,2.3376,1,1er
vendome,Place Vendôme,monument,Joaillerie luxe colonne Napoléon,Place Vendôme 75001,48.8679,2.3289,1,1er
chatelet,Place du Châtelet,monument,Fontaine et théâtres,Place du Châtelet 75001,48.8583,2.3470,1,1er
pont-neuf,Pont-Neuf,monument,Plus ancien pont Paris,Pont Neuf 75001,48.8566,2.3412,1,1er
sainte-chapelle,Sainte-Chapelle,monument,Verrières gothiques XIIIe,8 Boulevard du Palais 75001,48.8554,2.3450,1,1er
eglise-saint-eustache,Église Saint-Eustache,monument,Architecture gothique Renaissance,2 Impasse Saint-Eustache 75001,48.8634,2.3453,1,1er
eglise-saint-germain-auxerrois,Église Saint-Germain-l'Auxerrois,monument,Église des rois carillon,2 Place du Louvre 75001,48.8595727,2.3408274,1,1er
cour-carree-du-louvre,Cour Carrée du Louvre,parc,Architecture Renaissance concerts gratuits été,Cour Carrée du Louvre 75001,48.8608547,2.3378126,1,1er
jardin-de-linfante,Jardin de l'Infante,parc,Jardin suspendu secret vue Seine,1 Place du Louvre 75001,48.8593094,2.3407761,1,1er
tuileries,Jardin des Tuileries,parc,28 hectares jardins à la française,Place de la Concorde 75001,48.8634,2.3275,1,1er
place-dauphine,Place Dauphine,parc,Place triangulaire île de la Cité,Place Dauphine 75001,48.8566447,2.3423318,1,1er
square-du-vert-galant,Square du Vert-Galant,parc,Pointe île de la Cité,15 Place du Pont-Neuf 75001,48.8568,2.3408,1,1er
angelina,Angelina,restaurant,Chocolat chaud légendaire depuis 1903,226 Rue de Rivoli 75001,48.8650778,2.3284104,1,1er
lescargot-montorgueil,L'Escargot Montorgueil,restaurant,Institution depuis 1832 décor historique,38 Rue Montorgueil 75001,48.8641678,2.3467038,1,1er
le-grand-vefour,Le Grand Véfour,restaurant,⭐⭐⭐ Michelin restaurant historique Palais-Royal,17 Rue de Beaujolais 75001,48.8662171,2.3380154,1,1er
lemoni-cafe,Lemoni Café,restaurant,Brunch tendance  avocado toast,5 Rue Hérold  75001,48.8647829,2.3412129,1,1er
loulou,Loulou,restaurant,Restaurant terrasse Tuileries vue Louvre,Jardin des Tuileries 75001,48.8628127,2.3253139,1,1er
o-chateau,O Château,restaurant,Bar à vins  dégustations  cours d'œnologie,68 Rue Jean-Jacques Rousseau  75001,48.8642784,2.3421874,1,1er
palais-royal-restaurant,Palais Royal Restaurant,restaurant,⭐⭐ Michelin 110 Galerie Valois menu 165-195€,110 Galerie de Valois 75001,48.8657551,2.3389372,1,1er
rue-montorgueil,Rue Montorgueil,restaurant,Marché piétonnier boulangeries Stohrer,Rue Montorgueil 75001,48.8638613,2.3464827,1,1er
verjus,Verjus,restaurant,Wine bar caché cuisine moderne,52 Rue de Richelieu 75001,48.8663384,2.3372758,1,1er
yamtcha,Yam'Tcha,restaurant,⭐ Michelin fusion franco-chinoise thés d'exception,4 Rue Sauval 75001,48.8617098,2.3424316,1,1er
les-halles,Forum des Halles,shopping,Centre commercial souterrain,101 Porte Berger 75001,48.8626,2.3472,1,1er
galerie-vero-dodat,Galerie Véro-Dodat,shopping,Passage couvert 1826 antiquaires luxe,2 Rue du Bouloi 75001,48.8630647,2.3398289,1,1er
samaritaine,La Samaritaine,shopping,Grand magasin Art déco rénové,19 Rue de la Monnaie 75001,48.8603,2.3421,1,1er
galignani,Librairie Galignani,shopping,Plus ancienne librairie anglaise d'Europe continentale,224 Rue de Rivoli  75001,48.8649286,2.3305419,1,1er
whsmith,Librairie anglaise WHSmith,shopping,Livres en anglais presse internationale,248 Rue de Rivoli 75001,48.8661865,2.3248636,1,1er
louvre-des-antiquaires,Louvre des Antiquaires,shopping,250 antiquaires sous un toit,2 Place du Palais-Royal 75001,48.8624063,2.3373242,1,1er
rue-saint-honore,Rue Saint-Honoré,shopping,Haute couture joaillerie maroquinerie luxe,Rue Saint-Honoré 75001,48.864193,2.3334628,1,1er
promenade-rivoli-tuileries,Promenade Rivoli-Tuileries,parc,Arcades historiques du Louvre aux Tuileries,Rue de Rivoli 75001,48.8620,2.3350,1,1er

# 2ème arrondissement (22 lieux)
experimental-cocktail-club,Experimental Cocktail Club,cafe,Speakeasy pionnier Paris,37 Rue Saint-Sauveur 75002,48.8660836,2.3482998,2,2ème
harry-s-bar,Harry's Bar,cafe,Bar historique birthplace Bloody Mary,5 Rue Daunou 75002,48.8693159,2.3320444,2,2ème
grand-rex,Grand Rex,culture,Plus grand cinéma Europe Art déco,1 Boulevard Poissonnière 75002,48.8705535,2.3477496,2,2ème
opera-comique,Opéra-Comique,culture,Théâtre lyrique Salle Favart,1 Place Boieldieu 75002,48.8706806,2.3376559,2,2ème
passage-du-grand-cerf,Passage du Grand-Cerf,culture,Galeries art ateliers créateurs,145 Rue Saint-Denis 75002,48.8646674,2.3501215,2,2ème
theatre-des-varietes,Théâtre des Variétés,culture,Théâtre historique opérettes,7 Boulevard Montmartre 75002,48.8714333,2.3421383,2,2ème
bnf-richelieu,Bibliothèque Nationale de France - Richelieu,monument,Site historique Cabinet des Médailles,5 Rue Vivienne 75002,48.8670223,2.3389229,2,2ème
galerie-colbert,Galerie Colbert,monument,Passage élégant rotonde Bibliothèque Nationale,6 Rue des Petits-Champs 75002,48.8662775,2.3390892,2,2ème
galerie-vivienne,Galerie Vivienne,monument,Passage couvert 1823 verrière boutiques luxe,4 Rue des Petits-Champs 75002,48.8662096,2.3394637,2,2ème
palais-brongniart,Palais Brongniart,monument,Ancienne Bourse architecture néoclassique,Place de la Bourse 75002,48.8687751,2.3407143,2,2ème
passage-choiseul,Passage Choiseul,monument,Librairies théâtres restaurants,40 Rue des Petits-Champs 75002,48.8677316,2.3359442,2,2ème
passage-des-panoramas,Passage des Panoramas,monument,Plus ancien passage Paris 1799,11 Boulevard Montmartre 75002,48.8715151,2.3419216,2,2ème
aux-lyonnais,Aux Lyonnais,restaurant,Bistrot lyonnais Alain Ducasse,32 Rue Saint-Marc 75002,48.8702374,2.3397516,2,2ème
cedric-grolet,Cédric Grolet Opera,restaurant,Pâtisseries artistiques fruits trompe-œil,35 Avenue de l'Opéra 75002,48.8668434,2.3344286,2,2ème
frenchie,Frenchie,restaurant,Bistrot moderne réputé,5 Rue du Nil 75002,48.8677443,2.347922,2,2ème
pur-restaurant,PUR' - Jean-François Rouquette,restaurant,Gastronomie moderne au Park Hyatt,5 Rue de la Paix 75002,48.8693562,2.3310172,2,2ème
racines,Racines,restaurant,Néo-bistrot cave vins naturels,8 Passage des Panoramas 75002,48.8713908,2.3420584,2,2ème
rue-sainte-anne,Rue Sainte-Anne,restaurant,Quartier japonais authentique,Rue Sainte-Anne 75002,48.8679328,2.3362996,2,2ème
saturne,Saturne,restaurant,Bar à vins naturels assiettes créatives,17 Rue Notre-Dame des Victoires 75002,48.8683042,2.3417483,2,2ème
passage-du-caire,Passage du Caire,shopping,Plus long passage couvert textile,2 Rue du Caire 75002,48.8671493,2.3527086,2,2ème
rue-du-mail,Rue du Mail,shopping,Mode jeune créateurs,Rue du Mail 75002,48.8668228,2.3426078,2,2ème
sentier,Sentier,shopping,Quartier textile historique,Quartier du Sentier 75002,48.8680539,2.3445929,2,2ème

# 3ème arrondissement (31 lieux)
andy-wahloo,Andy Wahloo,cafe,Bar marocain pop décoration atypique,69 Rue des Gravilliers 75003,48.8645113,2.3542481,3,3ème
grazie,Grazie,cafe,Bar vins italiens charcuterie,91 Boulevard Beaumarchais 75003,48.8593755,2.3673858,3,3ème
la-perle,La Perle,cafe,Apéritifs 1€ ouvert 7h30-2h très populaire,78 Rue Vieille du Temple 75003,48.8597538,2.3605082,3,3ème
le-mary-celeste,Le Mary Celeste,cafe,Bar huîtres cocktails créatifs,1 Rue Commines 75003,48.8619727,2.3657451,3,3ème
le-progres,Le Progrès,cafe,Bistrot populaire clientèle éclectique,1 Rue de Bretagne 75003,48.8619002,2.3641598,3,3ème
le-tango,Le Tango,cafe,Club gay/hétéro bal musette dimanche,11 Rue au Maire 75003,48.8644966,2.3568645,3,3ème
galerie-marian-goodman,Galerie Marian Goodman,culture,Art contemporain international,79 Rue du Temple 75003,48.8615704,2.3559047,3,3ème
maison-nicolas-flamel,Maison de Nicolas Flamel,monument,Plus ancienne maison Paris 1407,51 Rue de Montmorency 75003,48.8635758,2.3531607,3,3ème
archives-nationales,Archives Nationales,musee,Hôtel de Soubise documents historiques,60 Rue des Francs-Bourgeois 75003,48.8604503,2.3578119,3,3ème
galerie-thaddaeus-ropac,Galerie Thaddaeus Ropac,musee,Art contemporain international,7 Rue Debelleyme 75003,48.8606786,2.3637216,3,3ème
musee-carnavalet,Musée Carnavalet,musee,Histoire de Paris collections révolutionnaires,23 Rue de Sévigné 75003,48.855076,2.3616609,3,3ème
musee-picasso,Musée Picasso,musee,5000 œuvres hôtel Salé XVIIe,5 Rue de Thorigny 75003,48.8598698,2.3621152,3,3ème
musee-chasse-nature,Musée de la Chasse et de la Nature,musee,Hôtel Guénégaud collections insolites,62 Rue des Archives 75003,48.8612556,2.3587827,3,3ème
musee-des-arts-et-metiers,Musée des Arts et Métiers,musee,Sciences et techniques automates,60 Rue Réaumur 75003,48.8660977,2.3554138,3,3ème
carreau-du-temple,Carreau du Temple,parc,Marché couvert rénové expos temporaires,4 Rue Eugène Spuller 75003,48.8644322,2.3624253,3,3ème
jardin-anne-frank,Jardin Anne-Frank,parc,Jardin secret 4000m² mémorial caché,14 Impasse Berthaud 75003,48.8614468,2.3542771,3,3ème
jardin-archives-nationales,Jardin des Archives Nationales,parc,8000m² jardins française,60 Rue des Francs-Bourgeois 75003,48.8604503,2.3578119,3,3ème
passage-de-lancre,Passage de l'Ancre,parc,Passage secret végétalisé réparateur parapluies,223 Rue Saint-Martin 75003,48.8642873,2.3529782,3,3ème
square-saint-gilles-grand-veneur,Square Saint-Gilles-Grand-Veneur,parc,Jardin romantique hôtels particuliers,Square Saint-Gilles-Grand-Veneur 75003,48.8614468,2.3542771,3,3ème
square-du-temple,Square du Temple,parc,Plus grand parc Marais ancien enclos Templiers,64 Rue de Bretagne 75003,48.8627449,2.3628037,3,3ème
square-emile-chautemps,Square Émile-Chautemps,parc,Petit jardin caché aires jeux,Square Émile-Chautemps 75003,48.8672199,2.3533263,3,3ème
breizh-cafe,Breizh Café,restaurant,Crêperie moderne et raffinée cidres bio,109 Rue Vieille du Temple 75003,48.8606169,2.3618584,3,3ème
cafe-charlot,Café Charlot,restaurant,Brasserie branchée terrasse prisée,38 Rue de Bretagne 75003,48.8630258,2.3624789,3,3ème
jacques-genin,Jacques Genin,restaurant,Chocolatier-confiseur pâtes fruits,133 Rue de Turenne 75003,48.8644691,2.364616,3,3ème
marche-enfants-rouges,Marché des Enfants Rouges,restaurant,Plus ancien marché couvert 1615 cuisine monde,39 Rue de Bretagne 75003,48.862792,2.361978,3,3ème
wild-and-the-moon,Wild & the Moon,restaurant,Cuisine végétale jus pressés,55 Rue Charlot 75003,48.8634076,2.3631143,3,3ème
leclaireur,L'Éclaireur,shopping,Mode conceptuelle depuis 1980,40 Rue de Sévigné 75003,48.855076,2.3616609,3,3ème
merci,Merci,shopping,Concept store design déco café,111 Boulevard Beaumarchais 75003,48.8607708,2.3669292,3,3ème
rue-charlot,Rue Charlot,shopping,Galeries art contemporain design,Rue Charlot 75003,48.8640861,2.363958,3,3ème
rue-de-bretagne,Rue de Bretagne,shopping,Boutiques créateurs émergents concept stores,Rue de Bretagne 75003,48.8627449,2.3628037,3,3ème
the-broken-arm,The Broken Arm,shopping,Mode masculine féminine avant-garde,12 Rue Perrée 75003,48.8646421,2.3615166,3,3ème

# 4ème arrondissement (45 lieux)
hotel-de-ville,Hôtel de Ville,monument,Architecture néo-Renaissance façade sculptée,Place de l'Hôtel de Ville 75004,48.8566,2.3522,4,4ème
notre-dame,Notre-Dame de Paris,monument,Cathédrale gothique XIIe siècle,6 Parvis Notre-Dame 75004,48.8530,2.3499,4,4ème
place-des-vosges,Place des Vosges,monument,Plus ancienne place planifiée Paris,Place des Vosges 75004,48.8555,2.3659,4,4ème
ile-saint-louis,Île Saint-Louis,parc,Île résidentielle glaces Berthillon,Île Saint-Louis 75004,48.8517,2.3564,4,4ème
square-jean-xxiii,Square Jean XXIII,parc,Derrière Notre-Dame rosiers et pelouses,4 Parvis Notre-Dame 75004,48.8532711,2.348075,4,4ème
promenade-marais-nord,Promenade Marais Nord,parc,Rues du Marais nord boutiques vintage artisans,Rue des Rosiers 75004,48.8570,2.3600,4,4ème
berthillon,Berthillon,restaurant,Glaciers artisanaux Île Saint-Louis,31 Rue Saint-Louis en l'Île 75004,48.8516,2.3564,4,4ème
rue-des-rosiers,Rue des Rosiers,restaurant,Quartier juif falafels L'As du Fallafel,Rue des Rosiers 75004,48.8575,2.3594,4,4ème
crypte-archeologique,Crypte archéologique,monument,Vestiges gallo-romains sous parvis Notre-Dame,7 Place Jean-Paul II  75004 Paris,48.8536507,2.3477462,4,4ème
centre-pompidou,Centre Pompidou,monument,Art moderne (⚠️ fermeture 2025 pour rénovation),Place Georges-Pompidou  75004 Paris,48.8607767,2.3517622,4,4ème
tour-saint-jacques,Tour Saint-Jacques,monument,Vestige église gothique  point géodésique,Square de la Tour Saint-Jacques  75004 Paris,48.8578831,2.3487609,4,4ème
hotel-de-sens,Hôtel de Sens,monument,Architecture médiévale  Bibliothèque Forney,1 Rue du Figuier  75004 Paris,48.8534255,2.3591918,4,4ème
hotel-de-sully,Hôtel de Sully,monument,Patrimoine XVIIe  Centre monuments nationaux,62 Rue Saint-Antoine  75004 Paris,48.8544026,2.3636954,4,4ème
synagogue-des-tournelles,Synagogue des Tournelles,monument,Architecture remarquable  visite guidée,21 Rue des Tournelles  75004 Paris,48.855067,2.367221,4,4ème
memorial-de-la-shoah,Mémorial de la Shoah,monument,Musée et lieu de mémoire  mur des noms,17 Rue Geoffroy-l'Asnier  75004 Paris,48.8549847,2.3566361,4,4ème
hotel-lambert,Hôtel Lambert,monument,Architecture classique Louis Le Vau,2 Rue Saint-Louis-en-l'Île  75004 Paris,48.8508561,2.3594076,4,4ème
eglise-saint-louis-en-lile,Église Saint-Louis-en-l'Île,monument,Architecture baroque  concerts,19 Rue Saint-Louis-en-l'Île  75004 Paris,48.8512053,2.358138,4,4ème
pont-saint-louis,Pont Saint-Louis,monument,Vue Notre-Dame  musiciens de rue,Pont Saint-Louis  75004 Paris,48.8527602,2.3527617,4,4ème
synagogue-agoudas-hakehilos,Synagogue Agoudas Hakehilos,culture,Plus ancienne synagogue Paris,10 Rue Pavée  75004 Paris,48.8560033,2.3605059,4,4ème
hotel-de-lauzun,Hôtel de Lauzun,culture,Décors XVIIe  Club des Haschischins,17 Quai d'Anjou  75004 Paris,48.8517073,2.3590648,4,4ème
maison-europeenne-photographie,Maison Européenne de la Photographie,culture,Expos photo contemporaine,5 Rue de Fourcy  75004 Paris,48.854979,2.3591668,4,4ème
maison-victor-hugo,Maison Victor Hugo,culture,Musée place des Vosges  appartements reconstitués,6 Place des Vosges  75004 Paris,48.854799,2.3661358,4,4ème
pavillon-de-larsenal,Pavillon de l'Arsenal,culture,Architecture et urbanisme parisien,21 Boulevard Morland  75004 Paris,48.850598,2.3621838,4,4ème
quai-de-bourbon,Quai de Bourbon,parc,Promenade romantique île Saint-Louis péniches-restaurants,Quai de Bourbon 75004,48.8524957,2.3568997,4,4ème
jardin-des-rosiers,Jardin des Rosiers,parc,2000m²  aire de jeux  jardin partagé,10 Rue des Rosiers  75004 Paris,48.8568821,2.3600915,4,4ème
cloitre-des-billettes,Cloître des Billettes,parc,Seul cloître médiéval conservé Paris,24 Rue des Archives  75004 Paris,48.8581017,2.3550347,4,4ème
las-du-fallafel,L'As du Fallafel,restaurant,Institution fermée vendredi soir-samedi  Lenny Kravitz,34 Rue des Rosiers  75004 Paris,48.8574095,2.3590493,4,4ème
ma-bourgogne,Ma Bourgogne,restaurant,Bistrot place des Vosges  terrasse historique,19 Place des Vosges  75004 Paris,48.8561931,2.3647114,4,4ème
cafe-saint-regis,Café Saint-Régis,restaurant,Institution île Saint-Louis depuis 1961,6 Rue Jean du Bellay  75004 Paris,48.8529282,2.3536887,4,4ème
miznon,Miznon,restaurant,Pita créatifs  légumes grillés,22 Rue des Ecouffes  75004 Paris,48.8571596,2.3589213,4,4ème
raidd-bar,RAIDD Bar,cafe,Bar gay emblématique  spectacles douche,23 Rue du Temple  75004 Paris,48.8588639,2.3534734,4,4ème
open-cafe,Open Café,cafe,Terrasse mythique Marais  clientèle mixte,17 Rue des Archives  75004 Paris,48.8583927,2.3550312,4,4ème
3w-kafe,3W Kafé,cafe,Bar lesbien historique  soirées thématiques,8 Rue des Écouffes  75004 Paris,48.8565814,2.3584677,4,4ème
cox,Cox,cafe,Bar gay décontracté  happy hour généreux,15 Rue des Archives  75004 Paris,48.8582962,2.3549319,4,4ème
rue-des-francs-bourgeois,Rue des Franc-Bourgeois,shopping,Boutiques mode et design  COS  Sézane,Rue des Francs-Bourgeois  75004 Paris,48.8581725,2.3596941,4,4ème
village-saint-paul,Village Saint-Paul,shopping,Antiquaires et brocanteurs  cours pavées,Rue Saint-Paul  75004 Paris,48.8525274,2.3606282,4,4ème
mariage-freres,Mariage Frères,shopping,Thés d'exception depuis 1854  salon historique,30 Rue du Bourg-Tibourg  75004 Paris,48.857691,2.3564926,4,4ème
bhv-marais,BHV Marais,shopping,Grand magasin historique  bricolage et mode,52 Rue de Rivoli  75004 Paris,48.8572161,2.3526435,4,4ème
papier-plus,Papier Plus,shopping,Papeterie d'art  objets design,9 Rue du Pont Louis-Philippe  75004 Paris,48.8551123,2.3555589,4,4ème
leclair-de-genie,L'Éclair de Génie,shopping,Pâtisseries Christophe Adam  éclairs revisités,14 Rue Pavée  75004 Paris,48.8562014,2.3606223,4,4ème

# 5ème arrondissement (31 lieux)
boulangerie-julien,Boulangerie Julien,culture,Pain traditionnel  viennoiseries artisanales,75 Rue Saint-Honoré  75005,48.8611263,2.3441399,5,5ème
filmotheque-du-quartier-latin,Filmothèque du Quartier Latin,culture,Archives cinéma  films rares,9 Rue Champollion  75005,48.8495297,2.3427868,5,5ème
gibert-jeune,Gibert Jeune,culture,Livres neufs et d'occasion  plusieurs magasins,5 Place Saint-Michel  75005,48.853187,2.3443087,5,5ème
jardin-du-luxembourg,Jardin du Luxembourg,culture,Côté université  terrain de jeux,Rue de Vaugirard  75005,48.8455862,2.3219197,5,5ème
le-champo,Le Champo,culture,Cinéma culte  programmation éclectique,51 Rue des École  75005,48.8471828,2.3200724,5,5ème
marche-monge,Marché Monge,culture,Mer/Ven/Dim  produits locaux  fromageries,Place Monge  75005,48.8429053,2.3522772,5,5ème
musee-de-la-prefecture-de-police,Musée de la Préfecture de Police,culture,Histoire police parisienne,4 Rue de la Montagne Sainte-Geneviève  75005,48.8494311,2.3483534,5,5ème
san-francisco-book-company,San Francisco Book Company,culture,Livres d'occasion anglais/français,17 Rue Monsieur le Prince  75005,48.8512013,2.3394219,5,5ème
square-de-l-ile-de-france,Square de l'Île-de-France,culture,Mémorial Déportation  recueillement,7 Quai de l'Archevêché  75005,48.8521923,2.3519685,5,5ème
abbey-bookshop,Abbey Bookshop,monument,Librairie canadienne  thé offert,29 Rue de la Parcheminerie  75005,48.8517939,2.3445289,5,5ème
arenes-de-lutece,Arènes de Lutèce,monument,Amphithéâtre gallo-romain Ier siècle,49 Rue Monge 75005,48.8451262,2.3523089,5,5ème
cinema-du-pantheon,Cinéma du Panthéon,monument,Films d'auteur  rétrospectives,13 Rue Victor Cousin  75005,48.847467,2.3424636,5,5ème
college-de-france,Collège de France,monument,Cours publics gratuits  recherche d'excellence,11 Place Marcelin Berthelot  75005,48.8491255,2.3454288,5,5ème
college-des-bernardins,Collège des Bernardins,monument,Architecture cistercienne  nef restaurée,20 Rue de Poissy  75005,48.8488342,2.3519829,5,5ème
pantheon,Panthéon,monument,Mausolée grands hommes pendule Foucault,Place du Panthéon 75005,48.8464478,2.3448919,5,5ème
ecole-normale-superieure,École Normale Supérieure,monument,Cour d'honneur  bibliothèque Jourdan,45 Rue d'Ulm  75005,48.8418371,2.3440403,5,5ème
eglise-saint-etienne-du-mont,Église Saint-Étienne-du-Mont,monument,Architecture gothique-Renaissance  jubé unique,Place Sainte-Geneviève  75005,48.8465999,2.3473416,5,5ème
institut-du-monde-arabe,Institut du Monde Arabe,musee,Architecture Jean Nouvel  terrasse panoramique,1 Rue des Fossés Saint-Bernard  75005,48.8489962,2.3573756,5,5ème
