id,name,category,description,address,lat,lng,arr,arrondissement
musee-de-cluny,Musée de Cluny,musee,Art médiéval  Tapisseries Dame à la Licorne,6 Place Paul Painlevé  75005,48.8506494,2.3435643,5,5ème
musee-sculpture-plein-air,Musée de la Sculpture en Plein Air,musee,Quai Saint-Bernard  gratuit,Quai Saint-Bernard  75005,48.8443589,2.3646433,5,5ème
museum-national-histoire-naturelle,Muséum National d'Histoire Naturelle,musee,Grande Galerie Évolution  minéralogie,57 Rue Cuvier  75005,48.8443464,2.3562118,5,5ème
jardin-medieval-cluny,Jardin Médiéval Musée Cluny,parc,Plantes médicinales  atmosphère Moyen-Âge,6 Place Paul Painlevé  75005,48.8506494,2.3435643,5,5ème
jardin-des-plantes,Jardin des Plantes,parc,24 hectares serres ménagerie,57 Rue Cuvier 75005,48.843991,2.3607481,5,5ème
square-capitan,Square Capitan,parc,Petit jardin caché  fontaine Wallace,Square Capitan  75005,48.8450845,2.3528382,5,5ème
square-rene-viviani,Square René-Viviani,parc,Vue Notre-Dame  arbre le plus vieux Paris,Square René-Viviani  75005,48.8521218,2.3475389,5,5ème
brasserie-balzar,Brasserie Balzar,restaurant,Institution  clientèle littéraire et universitaire,49 Rue des École  75005,48.8471828,2.3200724,5,5ème
le-coupe-chou,Le Coupe-Chou,restaurant,Restaurant médiéval Louis XIII  cheminées,9 Rue de Lanneau  75005,48.8484389,2.3464079,5,5ème
les-pipos,Les Pipos,restaurant,Bar à vins  terrasse cachée  ambiance décontractée,2 Rue de l'École Polytechnique  75005,48.8474591,2.3483416,5,5ème
rue-mouffetard,Rue Mouffetard,restaurant,Marché restaurants monde ambiance étudiante,Rue Mouffetard 75005,48.8395779,2.3498423,5,5ème
shakespeare-and-company-cafe,Shakespeare and Company Café,restaurant,Café littéraire  brunch anglais,37 Rue de la Bûcherie  75005,48.8525876,2.3471495,5,5ème
shakespeare-and-company,Shakespeare and Company,shopping,Librairie anglophone mythique,37 Rue de la Bûcherie 75005,48.8522,2.3472,5,5ème

# 6ème arrondissement (40 lieux)
brasserie-lipp,Brasserie Lipp,cafe,Décor Art nouveau  clientèle politique,151 Boulevard Saint-Germain  75006,48.8537528,2.3324105,6,6ème
cafe-de-la-mairie,Café de la Mairie,culture,Place Saint-Sulpice  cinéphiles et étudiants,8 Place Saint-Sulpice  75006,48.8514341,2.3336815,6,6ème
cinema-saint-germain-des-pres,Cinéma Saint-Germain-des-Prés,culture,Films d'art et d'essai  intimiste,22 Rue Guillaume Apollinaire  75006,48.8545798,2.3332821,6,6ème
galerie-claude-bernard,Galerie Claude Bernard,culture,Art contemporain depuis 1957,7 Rue des Beaux-Arts  75006,48.8563152,2.3358055,6,6ème
jardin-catherine-laboure,Jardin Catherine Labouré,culture,Potager secret 7ème  vignes Chardonnay,29 Rue de Babylone  75006,48.8516386,2.3205084,6,6ème
la-palette,La Palette,culture,Café d'artistes  décor Belle Époque préservé,43 Rue de Seine  75006,48.8554133,2.3368241,6,6ème
le-procope,Le Procope,culture,Premier café littéraire parisien  Voltaire,13 Rue de l'Ancienne Comédie  75006,48.8530058,2.3387359,6,6ème
musee-eugene-delacroix,Musée Eugène Delacroix,culture,Atelier du peintre  jardin secret,6 Rue de Furstenberg  75006,48.8544424,2.3356553,6,6ème
place-furstenberg,Place Fürstenberg,culture,Plus petite place Paris  romantique,Place de Furstenberg  75006,48.8540,2.3358,6,6ème
theatre-de-lodeon,Théâtre de l'Odéon,culture,Théâtre national  programmation européenne,Place de l'Odéon  75006,48.8498367,2.3387164,6,6ème
musee-des-collections-contemporaines,Musée des Collections Contemporaines,culture,École des Beaux-Arts,14 Rue Bonaparte  75006,48.8571319,2.333844,6,6ème
institut-de-france,Institut de France,monument,Coupole  Académie française  bibliothèque Mazarine,23 Quai de Conti  75006,48.8572708,2.3373594,6,6ème
monnaie-de-paris,Monnaie de Paris,monument,Plus ancienne institution française  expos design,11 Quai de Conti  75006,48.8564015,2.3384956,6,6ème
place-saint-michel,Place Saint-Michel,monument,Fontaine archange Michel,Place Saint-Michel 75006,48.8534,2.3441,6,6ème
sorbonne,Sorbonne,monument,Université historique Chapelle Richelieu,21 Rue de l'École de Médecine 75006,48.8511944,2.3403301,6,6ème
palais-du-luxembourg,Palais du Luxembourg,monument,Siège Sénat  jardins Marie de Médicis,15 Rue de Vaugirard  75006,48.8492162,2.336455,6,6ème
ecole-des-beaux-arts,École des Beaux-Arts,monument,Architecture néoclassique  ateliers d'artistes,14 Rue Bonaparte  75006,48.8571319,2.333844,6,6ème
eglise-saint-germain-des-pres,Église Saint-Germain-des-Prés,monument,Plus ancienne église Paris (542),3 Place Saint-Germain des Prés  75006,48.8539672,2.3345203,6,6ème
eglise-saint-sulpice,Église Saint-Sulpice,monument,Orgue Cavaillé-Coll  gnomon  fresques Delacroix,Place Saint-Sulpice  75006,48.8508692,2.3337524,6,6ème
jardin-musee-delacroix,Jardin du Musée Delacroix,musee,Écrin végétal  atelier reconstitué,6 Rue de Furstenberg  75006,48.8544424,2.3356553,6,6ème
musee-delacroix,Musée Delacroix,musee,Atelier peintre romantique,6 Rue de Furstemberg 75006,48.8546,2.3370,6,6ème
bassin-octogonal,Bassin octogonal,parc,Bateaux miniatures  chaises vertes iconiques,Jardin du Luxembourg  75006,48.8467227,2.3364148,6,6ème
cour-du-commerce-saint-andre,Cour du Commerce Saint-André,parc,Passage pavé XVIIIe  Guillotin,Cour du Commerce Saint-André  75006,48.8525298,2.3392977,6,6ème
cafe-de-flore,Café de Flore,restaurant,Café historique intellectuels Sartre,172 Boulevard Saint-Germain 75006,48.8542,2.3322,6,6ème
guy-savoy,Guy Savoy,restaurant,⭐⭐⭐ Michelin  Monnaie de Paris  vue Seine,11 Quai de Conti  75006,48.8564015,2.3384956,6,6ème
huguette-bistro,Huguette Bistro,restaurant,Nouveau bistrot  carte courte et qualité,81 Rue de Seine  75006,48.8533123,2.3370582,6,6ème
le-cherche-midi,Le Cherche Midi,restaurant,Bistrot chic  cuisine moderne française,22 Rue du Cherche-Midi  75006,48.8506782,2.3280065,6,6ème
le-polidor,Le Polidor,restaurant,Bistrot 1845  décor préservé  cuisine traditionnelle,41 Rue Monsieur le Prince  75006,48.8497734,2.340117,6,6ème
les-deux-magots,Les Deux Magots,restaurant,Café littéraire prix littéraire,6 Place Saint-Germain des Prés 75006,48.8540372,2.3332665,6,6ème
ze-kitchen-galerie,Ze Kitchen Galerie,restaurant,Cuisine fusion William Ledeuil,4 Rue des Grands Augustins  75006,48.8552578,2.3403197,6,6ème
boulevard-saint-germain,Boulevard Saint-Germain,shopping,Maisons mode prestigieuses  Louis Vuitton flagship,Boulevard Saint-Germain  75006,48.8519499,2.3409359,6,6ème
librairie-la-hune,Librairie La Hune,shopping,Livres d'art  architecture  nocturnes,170 Boulevard Saint-Germain  75006,48.8540317,2.3329611,6,6ème
marche-saint-germain,Marché Saint-Germain,shopping,Centre commercial couvert  boutiques créateurs,4 Rue Lobineau  75006,48.8518856,2.3363143,6,6ème
poilane,Poilâne,shopping,Boulangerie mythique  pain Poilâne traditionnel,8 Rue du Cherche-Midi  75006,48.8512738,2.3289815,6,6ème
rue-de-rennes,Rue de Rennes,shopping,Grands magasins  Zara  Fnac  Uniqlo,Rue de Rennes  75006,48.8444039,2.3243872,6,6ème
taschen,Taschen,shopping,Livres d'art grand format  design unique,2 Rue de Buci  75006,48.8537778,2.3380961,6,6ème

# 7ème arrondissement (29 lieux)
assemblee-nationale,Assemblée Nationale,monument,Palais Bourbon visites citoyennes,126 Rue de l'Université 75007,48.8608616,2.3183886,7,7ème
invalides,Invalides,monument,Tombeau Napoléon Dôme Mansart,129 Rue de Grenelle 75007,48.8570374,2.3118779,7,7ème
tour-eiffel,Tour Eiffel,monument,324m symbole Paris 3 étages restaurants,Champ de Mars 75007,48.8584,2.2945,7,7ème
musee-rodin,Musée Rodin,musee,Sculptures jardins Penseur Baiser,77 Rue de Varenne 75007,48.8553,2.3159,7,7ème
musee-dorsay,Musée d'Orsay,musee,Plus grande collection impressionnistes monde,1 Rue de la Légion d'Honneur 75007,48.8600,2.3266,7,7ème
champ-de-mars,Champ de Mars,parc,Esplanade 780m Tour Eiffel École Militaire,Champ de Mars 75007,48.8559,2.2976,7,7ème
ecole-militaire,École Militaire,monument,Architecture Gabriel  cour d'honneur,1 Place Joffre  75007 Paris,48.8540234,2.3055622,7,7ème
rue-cler,Rue Cler,monument,Marché piétonnier "village parisien"  fromagers artisans,Rue Cler  75007 Paris,48.8565839,2.3065089,7,7ème
marche-saxe-breteuil,Marché Saxe-Breteuil,monument,Jeu/Sam  vue Tour Eiffel  bio et local,Avenue de Saxe  75007 Paris,48.8486778,2.309707,7,7ème
musee-du-quai-branly,Musée du Quai Branly,musee,Arts et civilisations  architecture Jean Nouvel,37 Quai Branly  75007 Paris,48.8609943,2.2979696,7,7ème
musee-de-larmee,Musée de l'Armée,musee,Histoire militaire française  armes anciennes,129 Rue de Grenelle  75007 Paris,48.8570374,2.3118779,7,7ème
esplanade-des-invalides,Esplanade des Invalides,parc,Perspective monumentale 500m,Esplanade des Invalides  75007 Paris,48.8584337,2.3138998,7,7ème
jardin-ecole-militaire,Jardin de l'École Militaire,parc,Jardin à la française  grilles dorées,1 Place Joffre  75007 Paris,48.8540234,2.3055622,7,7ème
quai-branly,Quai Branly,parc,Promenade Seine  architecture contemporaine,Quai Branly  75007 Paris,48.8622212,2.2995791,7,7ème
square-des-missions-etrangeres,Square des Missions Étrangères,parc,Jardin secret diplomates,128 Rue du Bac  75007 Paris,48.8517941,2.323456,7,7ème
jardin-vallee-suisse,Jardin de la Vallée Suisse,parc,Parc miniature  faux rochers,Jardin de la Vallée Suisse  75007 Paris,48.8653911,2.3112134,7,7ème
musee-de-l-ordre-de-la-liberation,Musée de l'Ordre de la Libération,culture,Résistance  déportation,51 Boulevard de La Tour-Maubourg  75007 Paris,48.8566082,2.3100434,7,7ème
square-bela-bartok,Square Bela Bartok,culture,Petit jardin caché  aires jeux enfants,Square Bela Bartok  75007 Paris,48.8512016,2.2846537,7,7ème
l-ami-jean,L'Ami Jean,culture,Bistrot basque renommé  ambiance survoltée,27 Rue Malar  75007 Paris,48.8603183,2.3059915,7,7ème
centre-culturel-de-chine,Centre Culturel de Chine,culture,Expositions  spectacles  cours langue,1 Boulevard de la Tour-Maubourg  75007,48.8620879,2.3105586,7,7ème
le-bon-marche,Le Bon Marché,shopping,Premier grand magasin monde (1852)  mode luxe,24 Rue de Sèvres  75007 Paris,48.8504691,2.3244219,7,7ème
la-grande-epicerie,La Grande Épicerie,shopping,Gastronomie internationale  cave exceptionnelle,38 Rue de Sèvres  75007 Paris,48.8499722,2.3232975,7,7ème
rue-du-bac,Rue du Bac,shopping,Boutiques créateurs  antiquaires  décoration,Rue du Bac  75007 Paris,48.855187,2.3257952,7,7ème

# 8ème arrondissement (35 lieux)
arc-de-triomphe,Arc de Triomphe,monument,Vue 360° terrasse Tombe Soldat Inconnu,Place Charles de Gaulle 75008,48.8737673,2.2954441,8,8ème
grand-palais,Grand Palais,monument,Expositions prestigieuses verrière Art nouveau,3 Avenue du Général Eisenhower 75008,48.8672415,2.3117837,8,8ème
palais-de-lelysee,Palais de l'Élysée,monument,Résidence présidentielle grilles dorées,55 Rue du Faubourg Saint-Honoré 75008,48.8706298,2.3169336,8,8ème
place-de-la-concorde,Place de la Concorde,monument,Plus grande place Paris Obélisque Louxor,Place de la Concorde 75008,48.8655715,2.3212248,8,8ème
parc-monceau,Parc Monceau,parc,8.2 hectares jardins anglais fabriques romantiques,35 Boulevard de Courcelles 75008,48.878179,2.2988066,8,8ème
champs-elysees,Champs-Élysées,shopping,1.9km flagship stores internationaux,Avenue des Champs-Élysées 75008,48.8691716,2.3095365,8,8ème
madeleine,Madeleine,monument,Église néoclassique  colonnes corinthiennes  concerts,Place de la Madeleine  75008 Paris,48.8700879,2.3249879,8,8ème
petit-palais,Petit Palais,monument,Musée Beaux-Arts gratuit  jardins intérieurs,Avenue Winston Churchill  75008 Paris,48.8651033,2.3137181,8,8ème
palais-de-la-decouverte,Palais de la Découverte,monument,Sciences interactives  planétarium,Avenue Franklin Delano Roosevelt  75008 Paris,48.8711347,2.3100826,8,8ème
pont-de-la-concorde,Pont de la Concorde,monument,Construit pierres Bastille  symbolisme révolutionnaire,Pont de la Concorde  75008 Paris,48.8633779,2.3195977,8,8ème
pont-alexandre-iii,Pont Alexandre III,monument,Plus beau pont Paris  Art nouveau,Pont Alexandre III  75008 Paris,48.8634697,2.3135181,8,8ème
espace-pierre-cardin,Espace Pierre Cardin,culture,Théâtre et expositions art contemporain,1 Avenue Gabriel 75008,48.8674937,2.3187387,8,8ème
musee-jacquemart-andre,Musée Jacquemart-André,musee,Collection privée exceptionnelle  hôtel particulier,158 Boulevard Haussmann  75008 Paris,48.8752531,2.310789,8,8ème
louis-vuitton-champs-elysees,Louis Vuitton Champs-Élysées,shopping,Plus grand magasin de la marque  4 étages,101 Avenue des Champs-Élysées  75008 Paris,48.8716898,2.3004973,8,8ème
triangle-dor,Triangle d'Or,shopping,Avenue Montaigne  Faubourg Saint-Honoré  George V,Triangle d'Or  75008 Paris,48.8828925,2.3218178,8,8ème
galeries-lafayette-champs-elysees,Galeries Lafayette Champs-Élysées,shopping,Grand magasin  terrasse panoramique,60 Avenue des Champs-Élysées  75008 Paris,48.8706225,2.3060702,8,8ème
fouquets,Fouquet's,restaurant,Brasserie historique  remise prix César  terrasse rouge,99 Avenue des Champs-Élysées  75008 Paris,48.8714324,2.3013076,8,8ème
pierre-herme-champs-elysees,Pierre Hermé Champs-Élysées,restaurant,Macarons et pâtisseries d'exception,72 Avenue des Champs-Élysées  75008 Paris,48.8710085,2.3048562,8,8ème
latelier-de-joel-robuchon,L'Atelier de Joël Robuchon,restaurant,⭐⭐ Michelin - Comptoir gastronomique,133 Avenue des Champs-Élysées  75008 Paris,48.8727993,2.297003,8,8ème
laduree-champs-elysees,Ladurée Champs-Élysées,restaurant,Salon de thé historique  macarons,75 Avenue des Champs-Élysées  75008 Paris,48.8708948,2.3030028,8,8ème
le-bristol,Le Bristol,restaurant,⭐⭐⭐ Michelin - Gastronomie palace,112 Rue du Faubourg Saint-Honoré  75008 Paris,48.8716714,2.3147666,8,8ème
apicius,Apicius,restaurant,Terrasse secrète jardin 1500m²  Mathieu Pacaud,20 Rue d'Artois  75008 Paris,48.8733394,2.307241,8,8ème
square-marcel-pagnol,Square Marcel-Pagnol,parc,Jardin caché près Madeleine,Square Marcel-Pagnol  75008 Paris,48.8759185,2.3204255,8,8ème
jardin-des-champs-elysees,Jardin des Champs-Élysées,parc,Allées ombragées  théâtres Marigny,Avenue des Champs-Élysées  75008 Paris,48.8691716,2.3095365,8,8ème
maison-loo,Maison Loo,parc,Pagode chinoise privée (48 rue Courcelles)  visites rares,48 Rue de Courcelles  75008 Paris,48.876749,2.3077382,8,8ème
passage-des-deux-pavillons,Passage des Deux-Pavillons,parc,Passage secret entre rue Boissy-d'Anglas,Passage des Deux-Pavillons  75008 Paris,48.8660881,2.3389805,8,8ème
theatre-marigny,Théâtre Marigny,culture,Programmation prestige  architecture Garnier,Carré Marigny  75008 Paris,48.8688976,2.3123679,8,8ème
theatre-des-champs-elysees,Théâtre des Champs-Élysées,culture,Art déco  concerts classiques,15 Avenue Montaigne  75008 Paris,48.8656742,2.3032743,8,8ème
lido,Lido,culture,Revue parisienne  dîner-spectacle,116 Avenue des Champs-Élysées  75008 Paris,48.8722524,2.3009475,8,8ème

# 9ème arrondissement (34 lieux)
dirty-dick,Dirty Dick,cafe,Bar tiki exotique rhums rares,10 Rue Frochot 75009,48.8815185,2.3375057,9,9ème
glass,Glass,cafe,Bar cocktails créatifs mixologie moderne,7 Rue Frochot 75009,48.8815097,2.3373392,9,9ème
hemingway-bar-ritz,Hemingway Bar Ritz,cafe,Cocktails de légende Colin Field,15 Place Vendôme 75001,48.8679507,2.328898,1,1er
pigalle-quartier,Pigalle,cafe,Quartier rouge bars clubs cabarets alternatifs,Place Pigalle 75009,48.8821516,2.3374288,9,9ème
casino-de-paris,Casino de Paris,culture,Salle spectacle mythique concerts variété,16 Rue de Clichy 75009,48.8783731,2.3300574,9,9ème
folies-bergere,Folies Bergère,culture,Music-hall historique revues à plumes,32 Rue Richer 75009,48.8740806,2.3448971,9,9ème
galeries-lafayette-haussmann,Galeries Lafayette Haussmann,culture,Coupole Art nouveau terrasse gratuite,40 Boulevard Haussmann 75009,48.8736459,2.3321271,9,9ème
gaumont-opera,Gaumont Opéra,culture,Multiplexe historique avant-premières,2 Boulevard des Capucines 75009,48.8704514,2.3310548,9,9ème
passage-verdeau,Passage Verdeau,culture,Librairies spécialisées cartes postales anciennes,6 Rue de la Grange-Batelière 75009,48.8731221,2.3421505,9,9ème
rue-des-martyrs,Rue des Martyrs,culture,200 commerces épiceries fines Delmontel boulangerie,Rue des Martyrs 75009,48.8778446,2.3395219,9,9ème
salle-billard-olympia,Salle billard Olympia,culture,Cachée sous célèbre salle architecture 1893,28 Boulevard des Capucines 75009,48.870144,2.328372,9,9ème
palais-garnier,Palais Garnier,monument,Opéra Paris architecture néo-baroque Charles Garnier,Place de l'Opéra 75009,48.8710187,2.3324068,9,9ème
passage-jouffroy,Passage Jouffroy,monument,Antiquités librairies Musée Grévin,10 Boulevard Montmartre 75009,48.8718365,2.3420974,9,9ème
theatre-mogador,Théâtre Mogador,monument,Comédies musicales architecture Art déco,25 Rue de Mogador 75009,48.8753635,2.3312348,9,9ème
fondation-taylor,Fondation Taylor,musee,250m² galeries ateliers artistes expositions,1 Rue La Bruyère 75009,48.8788226,2.3368757,9,9ème
musee-gustave-moreau,Musée Gustave Moreau,musee,Maison-atelier peintre symboliste escalier caracole,14 Rue de la Rochefoucauld 75009,48.8778955,2.3345468,9,9ème
musee-de-lopera,Musée de l'Opéra,musee,Histoire lyrique costumes maquettes décors,Place de l'Opéra 75009,48.8710187,2.3324068,9,9ème
musee-franc-maconnerie,Musée de la Franc-Maçonnerie,musee,Symboles rituels objets ésotériques,16 Rue Cadet 75009,48.8749151,2.3431481,9,9ème
musee-vie-romantique,Musée de la Vie Romantique,musee,George Sand Ary Scheffer salon littéraire,16 Rue Chaptal 75009,48.8813455,2.3335217,9,9ème
jardin-musee-vie-romantique,Jardin Musée Vie Romantique,parc,Glycines salon thé concerts été,16 Rue Chaptal 75009,48.8813455,2.3335217,9,9ème
square-dorleans,Square d'Orléans,parc,Cité privée musiciens Chopin George Sand,Square d'Orléans 75009,48.8777362,2.3359041,9,9ème
square-de-montholon,Square de Montholon,parc,Parc romantique grotte artificielle,Square de Montholon 75009,48.8766136,2.3457634,9,9ème
artigelato,Artigelato,restaurant,Glacier artisanal rue La Fayette glaces généreuses,61 Rue La Fayette 75009,48.8758986,2.3434612,9,9ème
cafe-de-la-paix,Café de la Paix,restaurant,Institution place Opéra terrasse dorée,5 Place de l'Opéra 75009,48.8709426,2.3317527,9,9ème
chartier,Chartier,restaurant,Bouillon 1896 décor Belle Époque préservé prix populaires,7 Rue du Faubourg Montmartre 75009,48.8719356,2.3430137,9,9ème
lalsaco,L'Alsaco,restaurant,Choucroute traditionnelle bières alsaciennes,10 Rue Condorcet 75009,48.8795649,2.3480965,9,9ème
apple-store-opera,Apple Store Opéra,shopping,Architecture verre Genius Bar,12 Rue Halévy 75009,48.8723133,2.3331121,9,9ème
printemps-haussmann,Printemps Haussmann,shopping,Grand magasin 1889 mode et beauté,64 Boulevard Haussmann 75009,48.873887,2.3290507,9,9ème

# 10ème arrondissement (24 lieux)
copperbay,CopperBay,cafe,Bar maritime caché cocktails saisons,5 Rue Bouchardon 75010,48.8698469,2.3571238,10,10ème
lavomatic,Lavomatic,cafe,Bar caché derrière machines à laver,30 Rue René Boulanger 75010,48.8684507,2.3618395,10,10ème
new-morning,New Morning,culture,Jazz club mythique programmation internationale,7 Rue des Petites Écuries 75010,48.8730649,2.3534395,10,10ème
point-ephemere,Point Éphémère,culture,Centre artistique concerts expositions péniche,200 Quai de Valmy 75010,48.8815168,2.3685729,10,10ème
louxor,Louxor,culture,Cinéma Art déco restauré,170 Boulevard de Magenta 75010,48.8749,2.3515,10,10ème
hotel-du-nord,Hôtel du Nord,monument,Façade mythique film Marcel Carné restaurant,102 Quai de Jemmapes 75010,48.8735504,2.3640543,10,10ème
ecluses-du-canal,Écluses du Canal,monument,Mécanisme XIXe passage bateaux spectaculaire,Écluses du Canal Saint-Martin 75010,48.8735,2.3640,10,10ème
canal-saint-martin,Canal Saint-Martin,parc,4.6 km 9 écluses croisières fluviales,Canal Saint-Martin 75010,48.8688696,2.3673736,10,10ème
promenade-canal-republique,Promenade Canal République,parc,Du canal Saint-Martin à République bars branchés,Quai de Valmy 75010,48.8726,2.3647,10,10ème
jardin-lucien-bossoutrot,Jardin Lucien-Bossoutrot,parc,Jardin de poche caché rosiers,Jardin Lucien-Bossoutrot 75010,48.8750,2.3598,10,10ème
square-alban-satragne,Square Alban-Satragne,parc,Petit square méconnu tranquillité,Square Alban-Satragne 75010,48.8753961,2.3553082,10,10ème
square-villemin,Square Villemin,parc,Parc ancien hôpital militaire aires jeux,Square Villemin 75010,48.875028,2.3598013,10,10ème
chez-prune,Chez Prune,restaurant,Café emblématique canal depuis 2000 brunch,36 Rue Beaurepaire 75010,48.8715315,2.3645207,10,10ème
du-pain-et-des-idees,Du Pain et des Idées,restaurant,Boulangerie artisanale référence Christophe Vasseur,34 Rue Yves Toudic 75010,48.871197,2.3628861,10,10ème
holybelly,Holybelly,restaurant,Coffee shop australien brunch tendance,19 Rue Lucien Sampaix 75010,48.8723817,2.3608685,10,10ème
le-verre-vole,Le Verre Volé,restaurant,Bar vins naturels incontournable cave sélection,67 Rue de Lancry 75010,48.8728588,2.3635317,10,10ème
myrthe,Myrthe,restaurant,Épicerie fine + cantine plateaux charcuterie-fromage,64 Rue de la Folie-Méricourt 75011,48.8649676,2.3711282,10,10ème
artazart,Artazart,shopping,Librairie design architecture beaux livres,83 Quai de Valmy 75010,48.872693,2.3638018,10,10ème
centre-commercial-republique,Centre commercial République,shopping,Marques tendance food court,25 Boulevard du Temple 75003,48.8648399,2.3653911,10,10ème
