id,name,category,description,address,lat,lng,arr,arrondissement
la-consigne,La Consigne,shopping,Concept store zéro déchet bocaux consignés,53 Rue de Marseille 75010,48.8715762,2.3635803,10,10ème
marche-saint-martin,Marché Saint-Martin,shopping,Mar/Ven/Sam matin produits frais locaux,31 Rue du Château d'Eau 75010,48.8709654,2.358543,10,10ème

# 11ème arrondissement (34 lieux)
l-assassin,L'Assassin,cafe,Happy hour généreuse ambiance décontractée,15 Rue Jacob 75006,48.8550868,2.3350785,6,6ème
mobster-bar,Mobster Bar,cafe,Speakeasy secret entrée cabine téléphonique,116 Boulevard Richard-Lenoir 75011,48.8646033,2.3710055,11,11ème
quartier-oberkampf,Quartier Oberkampf,cafe,Concentration bars branchés vie nocturne,Rue Oberkampf 75011,48.8657815,2.3778386,11,11ème
promenade-republique-bastille,Promenade République-Bastille,parc,Rue Oberkampf créative bars et boutiques vintage,Rue de Charonne 75011,48.8555,2.3800,11,11ème
rue-de-lappe,Rue de Lappe,cafe,Bars à ambiance tradition bal musette,Rue de Lappe 75011,48.8532809,2.373568,11,11ème
septime-la-cave,Septime la Cave,cafe,Bar vins naturels sélection Bertrand,3 Rue Basfroi 75011,48.8537146,2.380211,11,11ème
cirque-dhiver-bouglione,Cirque d'Hiver Bouglione,culture,Cirque traditionnel depuis 1852 spectacles familiaux,110 Rue Amelot 75011,48.8635472,2.3675789,11,11ème
cite-du-figuier,Cité du Figuier,culture,Impasse tropicale palmiers façades colorées,104 Rue Oberkampf 75011,48.8658774,2.3785891,11,11ème
fresque-jerome-mesnager,Fresque Jérôme Mesnager,culture,Homme blanc iconique,Various locations 75011,48.8650,2.3750,11,11ème
le-bataclan,Le Bataclan,culture,Salle concert historique programmation éclectique,50 Boulevard Voltaire 75011,48.8630357,2.3706465,11,11ème
le-nouveau-casino,Le Nouveau Casino,culture,Club électro DJs internationaux,109 Rue Oberkampf 75011,48.8658464,2.3779133,11,11ème
maroquinerie,Maroquinerie,culture,Salle concert alternative rock indépendant,23 Rue Boyer 75020,48.8685287,2.3920592,20,20ème
oberkampf-menilmontant,Oberkampf-Ménilmontant,culture,Murs peints œuvres éphémères,Oberkampf-Ménilmontant 75011,48.866621,2.3830169,11,11ème
opera-bastille,Opéra Bastille,culture,Architecture Carlos Ott visites guidées,Place de la Bastille 75012,48.8528601,2.3695526,12,12ème
rue-denoyez,Rue Dénoyez,culture,Galerie street art légal,Rue Dénoyez 75020,48.8716515,2.3785163,20,20ème
rue-de-la-roquette,Rue de la Roquette,culture,Galeries art contemporain vernissages,Rue de la Roquette 75011,48.8595847,2.3878015,11,11ème
rue-du-faubourg-saint-antoine,Rue du Faubourg-Saint-Antoine,culture,Artisans ébénistes traditionnels,Rue du Faubourg-Saint-Antoine 75011,48.8508285,2.378123,11,11ème
place-de-la-bastille,Place de la Bastille,monument,Colonne Juillet symbole révolutionnaire,Place de la Bastille 75011,48.8533968,2.3696501,11,11ème
musee-du-fumeur,Musée du Fumeur,musee,Histoire pratiques fumage  collection pipes,7 Rue Pache  75011,48.8586121,2.3822451,11,11ème
cour-damoye,Cour Damoye,parc,Passage secret artisans,12 Rue Damoye 75011,48.8513,2.3824,11,11ème
impasse-de-la-poissonnerie,Impasse de la Poissonnerie,parc,Passage piéton calme,Impasse de la Poissonnerie 75011,48.8657,2.3778,11,11ème
jardin-nomade,Jardin Nomade,parc,Jardin partagé associatif,Jardin Nomade 75011,48.8645,2.3789,11,11ème
jardin-du-clos-des-blancs-manteaux,Jardin du Clos des Blancs-Manteaux,parc,Jardin caché ancien couvent,Rue des Blancs-Manteaux 75004,48.8582,2.3575,4,4ème
passage-saint-pierre-amelot,Passage Saint-Pierre-Amelot,parc,Cour pavée préservée  ateliers,Passage Saint-Pierre-Amelot  75011,48.8621275,2.3678379,11,11ème
passage-de-lhomme,Passage de l'Homme,parc,Cour pavée artisans ateliers ouverts,102 Rue du Faubourg-Saint-Antoine 75011,48.8510752,2.3790123,11,11ème
rue-du-general-blaise,Rue du Général-Blaise,parc,Petite rue résidentielle,Rue du Général-Blaise 75011,48.8569,2.3843,11,11ème
square-leon-serpollet,Square Léon-Serpollet,parc,Petit square tranquille,Square Léon-Serpollet 75011,48.8642,2.3756,11,11ème
square-maurice-gardette,Square Maurice-Gardette,parc,Jardin de quartier aires de jeux,Square Maurice-Gardette 75011,48.8593,2.3821,11,11ème
square-de-la-roquette,Square de la Roquette,parc,Ancien cimetière transformé,Square de la Roquette 75011,48.8591,2.3871,11,11ème
villa-du-borrego,Villa du Borrego,parc,Impasse privée verdoyante,Villa du Borrego 75020,48.8676,2.3902,20,20ème
le-6-paul-bert,Le 6 Paul Bert,restaurant,Bistrot traditionnel authentique,6 Rue Paul Bert 75011,48.8513485,2.3846064,11,11ème
le-chateaubriand,Le Chateaubriand,restaurant,Bistrot gastronomique pionnier Inaki Aizpitarte,129 Avenue Parmentier 75011,48.8693522,2.3713516,11,11ème
pierre-sang-oberkampf,Pierre Sang in Oberkampf,restaurant,Fusion franco-coréenne créative,55 Rue Oberkampf 75011,48.8647073,2.3723484,11,11ème
pitzman,Pitzman,restaurant,Pizza néo-napolitaine,15 Rue Abel Rabaud 75011,48.8694118,2.3718188,11,11ème
septime,Septime,restaurant,Restaurant gastronomique Bertrand Grébaut,80 Rue de Charonne 75011,48.8536035,2.3808315,11,11ème
utopie,Utopie,restaurant,Boulangerie Prix meilleure baguette 2024,20 Rue Jean-Pierre Timbaud 75011,48.865336,2.368738,11,11ème
centre-commercial-charonne,Centre Commercial,shopping,Concept store (rue de Charonne)  mode alternative,2 Rue de Charonne  75011,48.855664,2.3906976,11,11ème
kilwatch,Kilwatch,shopping,Vintage streetwear référence  pièces uniques,64 Rue Tiquetonne  75002,48.8648343,2.3455269,2,2ème

# 12ème arrondissement (23 lieux)
centre-culturel-algerien,Centre Culturel Algérien,culture,Expositions  spectacles  cinéma,171 Rue de la Croix Nivert  75012,48.8395962,2.2901916,12,12ème
cimetiere-de-picpus,Cimetière de Picpus,culture,Seul cimetière privé Paris  fosse commune 1794,35 Rue de Picpus  75012,48.8442572,2.3963129,12,12ème
musee-des-arts-forains,Musée des Arts Forains,culture,Collection unique manèges anciens (sur réservation),53 Avenue des Terroirs de France  75012,48.8327663,2.3893382,12,12ème
passerelle-solferino,Passerelle Solférino,culture,Pont piétons  vue panoramique Seine,Passerelle Solférino  75012,48.8618241,2.3246472,12,12ème
chateau-de-vincennes,Château de Vincennes,monument,Forteresse médiévale  Sainte-Chapelle gothique,Avenue de Paris  94300 Vincennes 75012,48.8448222,2.4361005,12,12ème
cinematheque-francaise,Cinémathèque Française,monument,Architecture Frank Gehry  musée cinéma,51 Rue de Bercy  75012,48.8372875,2.3826412,12,12ème
palais-omnisports-bercy,Palais Omnisports Bercy,monument,Architecture pyramidale  concerts,8 Boulevard de Bercy  75012,48.8406353,2.3792398,12,12ème
viaduc-des-arts,Viaduc des Arts,monument,50 ateliers artisans sous arches chemin fer,9 Avenue Daumesnil  75012,48.848937,2.3723383,12,12ème
accorhotels-arena,AccorHotels Arena,parc,Concerts internationaux  événements sportifs,8 Boulevard de Bercy  75012,48.8406353,2.3792398,12,12ème
aquarium-tropical,Aquarium tropical,parc,Palais Porte Dorée  poissons exotiques,293 Avenue Daumesnil  75012,48.8351424,2.4093613,12,12ème
bois-de-vincennes,Bois de Vincennes,parc,995 hectares zoo château lac Daumesnil,Bois de Vincennes 75012,48.8292,2.4324,12,12ème
coulee-verte,Coulée Verte René-Dumont,parc,4.7km promenade plantée viaduc arts,Coulée Verte 75012,48.8465,2.3695,12,12ème
foire-du-trone,Foire du Trône,parc,Fête foraine historique (printemps)  manèges,Pelouse de Reuilly  75012,48.8299638,2.4068747,12,12ème
parc-de-bercy,Parc de Bercy,parc,14 hectares jardins thématiques Maison du Jardinage,128 Quai de Bercy 75012,48.8368,2.3786,12,12ème
port-de-larsenal,Port de l'Arsenal,parc,Marina plaisance  promenade quais,Port de l'Arsenal  75012,48.8499396,2.3674625,12,12ème
promenade-plantee,Promenade Plantée,parc,Voie verte surélevée 4 7 km  jardins suspendus,1 Coulée Verte René-Dumont  75012,48.8433656,2.3839407,12,12ème
square-charles-peguy,Square Charles-Péguy,parc,Jardin caché  jeux enfants  tranquillité,Square Charles-Péguy  75012,48.8391528,2.4066183,12,12ème
zoo-de-vincennes,Zoo de Vincennes,parc,Parc zoologique moderne  biodômes,Avenue Daumesnil  75012,48.8397695,2.3949141,12,12ème
douze,Douze,restaurant,Food court 1000m²  circuit court  anti-gaspillage,12 Rue de Charenton  75012,48.8523901,2.3709431,12,12ème
le-train-bleu,Le Train Bleu,restaurant,Restaurant Belle Époque Gare Lyon  décors historiques,Place Louis-Armand  75012,48.8451154,2.3730357,12,12ème
marche-daligre,Marché d'Aligre,restaurant,Marché pittoresque  atmosphère authentique populaire,Place d'Aligre  75012,48.8488627,2.3784356,12,12ème
rue-de-charenton,Rue de Charenton,restaurant,Boulangeries artisanales  épiceries fines quartier,Rue de Charenton  75012,48.8351104,2.3930179,12,12ème
bercy-village,Bercy Village,shopping,Anciens chais réhabilités boutiques restaurants,Cour Saint-Émilion 75012,48.8325,2.3852,12,12ème

# 13ème arrondissement (29 lieux)
batofar,Batofar,culture,Péniche rouge iconique  programmation électro pointue,11 Quai François Mauriac  75013,48.832696,2.3788723,13,13ème
cinema-mk2-bibliotheque,Cinéma MK2 Bibliothèque,culture,Multiplexe moderne  programmation variée,128 Avenue de France  75013,48.8321095,2.3758548,13,13ème
galerie-itinerrance,Galerie Itinerrance,culture,Street art et art urbain  expositions,7 Rue de la Fontaine au Roi  75013,48.8686586,2.3691107,13,13ème
grands-moulins-de-paris,Grands Moulins de Paris,culture,Université Paris Diderot  réhabilitation industrielle,5 Rue Thomas Mann  75013,48.8303534,2.3810348,13,13ème
le-frigos,Le Frigos,culture,Anciens entrepôts frigorifiques  ateliers artistes 300,19 Rue des Frigos  75013,48.8311754,2.3790623,13,13ème
nouvel-an-chinois,Nouvel An chinois,culture,Défilé avenue Ivry (janvier-février)  dragons,Avenue d'Ivry  75013,48.8234329,2.3655007,13,13ème
pagode-de-vincennes,Pagode de Vincennes,culture,Pavillon colonial reconverti temple (Bois),Route de la Ceinture du Lac Daumesnil  75013,48.8284984,2.4140348,13,13ème
piscine-josephine-baker,Piscine Joséphine-Baker,culture,Piscine flottante Seine  toit ouvrant été,Quai François Mauriac  75013,48.8342834,2.3771276,13,13ème
temple-bouddhiste-teochew,Temple bouddhiste Teochew,culture,Temple traditionnel  cérémonies,37 Rue du Disque  75013,48.8245844,2.3643951,13,13ème
wanderlust,Wanderlust,culture,Club terrasse Seine  électro  vue panoramique,32 Quai d'Austerlitz  75013,48.8402962,2.3705034,13,13ème
passerelle-simone-de-beauvoir,Passerelle Simone-de-Beauvoir,monument,Architecture moderne  liaison piétons,Passerelle Simone-de-Beauvoir  75013,48.834647,2.37696,13,13ème
tang-freres,Tang Frères,monument,Supermarché asiatique iconique  8000 références,48 Avenue d'Ivry  75013,48.8236442,2.3653966,13,13ème
towers-duo,Towers Duo,monument,Tours 180m  Jean Nouvel  skyline Paris,39 Rue Bruneseau  75013,48.8250996,2.3832846,13,13ème
zac-rive-gauche,ZAC Rive Gauche,monument,Quartier moderne  architecture contemporaine,ZAC Paris Rive Gauche  75013,48.8300,2.3750,13,13ème
bibliotheque-nationale-france,Bibliothèque Nationale de France,musee,4 tours livres François Mitterrand,Quai François Mauriac 75013,48.8338,2.3754,13,13ème
manufacture-des-gobelins,Manufacture des Gobelins,musee,Tapissiers depuis Louis XIV visites ateliers,42 Avenue des Gobelins 75013,48.8355,2.3522,13,13ème
butte-aux-cailles,Butte aux Cailles,parc,Village dans Paris street art cafés,Rue de la Butte aux Cailles 75013,48.8278,2.3488,13,13ème
cite-florale,Cité Florale,parc,Ruelles noms fleurs  maisons colorées campagne,Cité Florale  75013,48.822703,2.3448195,13,13ème
parc-de-choisy,Parc de Choisy,parc,Parc moderne  aires jeux  city-stade,128 Avenue de Choisy  75013,48.8267639,2.3596484,13,13ème
piscine-butte-aux-cailles,Piscine Butte-aux-Cailles,parc,Art déco 1924  eau source artésienne,5 Place Paul Verlaine  75013,48.8274376,2.3524759,13,13ème
square-rene-le-gall,Square René-Le Gall,parc,Jardin anglais  rivière artificielle  ponts,Square René-Le Gall  75013,48.8330172,2.3501414,13,13ème
villa-daviel,Villa Daviel,parc,Impasse secrète  maisons colombages modernes,Villa Daviel  75013,48.8272259,2.3461816,13,13ème
basilic-spice,Basilic & Spice,restaurant,Thaï authentique  propriétaires Bangkok,34 Rue Baudricourt  75013,48.8275674,2.3642605,13,13ème
imperial-choisy,Imperial Choisy,restaurant,Meilleur canard laqué Paris selon connaisseurs,32 Avenue de Choisy  75013,48.8222309,2.3631801,13,13ème
lao-lane-xang,Lao Lane Xang,restaurant,Institution laotienne avenue Ivry  plats traditionnels,102 Avenue d'Ivry  75013,48.8255864,2.3614063,13,13ème
pho-14,Pho 14,restaurant,Soupes vietnamiennes authentiques  bouillon 12h,129 Avenue de Choisy  75013,48.826412,2.3595345,13,13ème
quartier-chinois,Quartier Chinois,restaurant,Triangle Ivry Choisy Tolbiac restaurants asiatiques,Avenue de Choisy 75013,48.8292,2.3634,13,13ème
rue-baudricourt,Rue Baudricourt,restaurant,Restaurants chinois familiaux  prix populaires,Rue Baudricourt  75013,48.8277404,2.3645252,13,13ème
tricotin,Tricotin,restaurant,Vietnamien  pho référence  ambiance no-frills,15 Avenue de Choisy  75013,48.8208968,2.3637002,13,13ème

# 14ème arrondissement (32 lieux)
cinema-lentrepot,Cinéma L'Entrepôt,culture,Cinéma d'art essai  restaurant bio,7 Rue Francis de Pressensé  75014,48.8339547,2.3165786,14,14ème
closerie-des-lilas,Closerie des Lilas,culture,Café littéraire Hemingway  bar piano,171 Boulevard du Montparnasse  75014,48.8400924,2.3359731,14,14ème
fondation-cartier,Fondation Cartier,culture,Art contemporain  architecture Jean Nouvel,261 Boulevard Raspail  75014,48.8373682,2.331913,14,14ème
la-coupole,La Coupole,culture,Brasserie artistes 1927  piliers peints  huîtres,102 Boulevard du Montparnasse  75014,48.8423062,2.3280803,14,14ème
la-rotonde,La Rotonde,culture,Rendez-vous artistes début XXe  terrasse historique,105 Boulevard du Montparnasse  75014,48.8423598,2.3292123,14,14ème
le-dome,Le Dôme,culture,Institution fruits mer 1898  Hemingway  Picasso,108 Boulevard du Montparnasse  75014,48.8420556,2.3288348,14,14ème
le-select,Le Select,culture,Bar américain 1925  premier cocktails Paris,99 Boulevard du Montparnasse  75014,48.8426185,2.3283851,14,14ème
passage-d-enfer,Passage d'Enfer,culture,Ruelle cachée  maisons particulières,Passage d'Enfer  75014,48.8388483,2.3318486,14,14ème
rue-tombe-issoire,Rue de la Tombe-Issoire,culture,Ancien chemin rural  histoire médiévale,Rue de la Tombe-Issoire  75014,48.8328904,2.335896,14,14ème
theatre-montparnasse,Théâtre Montparnasse,culture,Programmation contemporaine  comédies succès,31 Rue de la Gaîté  75014,48.8395109,2.3235275,14,14ème
theatre-de-la-gaite,Théâtre de la Gaîté,culture,Opérettes  comédies musicales  répertoire,26 Rue de la Gaîté  75014,48.8393715,2.3232302,14,14ème
villa-seurat,Villa Seurat,culture,Impasse artistes  ateliers Henry Miller  Soutine,Villa Seurat  75014,48.8261795,2.3327771,14,14ème
catacombes-de-paris,Catacombes de Paris,monument,Ossuaire 6M Parisiens  réservation obligatoire,1 Avenue du Colonel Henri Rol-Tanguy  75014,48.8337439,2.3322925,14,14ème
cimetiere-du-montparnasse,Cimetière du Montparnasse,monument,Tombes Baudelaire Sartre Beauvoir,3 Boulevard Edgar Quinet 75014,48.8388,2.3265,14,14ème
lion-de-belfort,Lion de Belfort,monument,Réplique Bartholdi  place Denfert-Rochereau,Place Denfert-Rochereau  75014,48.8342492,2.3323933,14,14ème
square-montsouris,Square Montsouris,monument,Quartier pavillons  architecture éclectique,Square de Montsouris  75014,48.823594,2.3342374,14,14ème
tour-montparnasse,Tour Montparnasse,monument,210m vue panoramique 56e étage terrasse,33 Avenue du Maine 75015,48.8422,2.3219,14,14ème
observatoire-de-paris,Observatoire de Paris,musee,Astronomie méridien de Paris,61 Avenue de l'Observatoire 75014,48.8367,2.3362,14,14ème
jardin-atlantique,Jardin Atlantique,parc,Jardin suspendu Gare Montparnasse  prouesse technique,Gare Montparnasse  75014,48.8400624,2.3191085,14,14ème
parc-montsouris,Parc Montsouris,parc,15 hectares  lac  pavillon météorologie  pelouses,2 Rue Gazan  75014,48.8228942,2.3405011,14,14ème
reservoir-montsouris,Réservoir Montsouris,parc,Architecture industrielle  point eau Paris,Avenue Reille  75014,48.8255221,2.3408031,14,14ème
promenade-daguerre-montparnasse,Promenade Daguerre-Montparnasse,parc,Rue Daguerre commerçante marché traditionnel,Rue Daguerre 75014,48.8337,2.3303,14,14ème
square-gaston-baty,Square Gaston-Baty,parc,Petit square théâtral  statues masques,Square Gaston-Baty  75014,48.840772,2.3235894,14,14ème
square-aspirant-dunand,Square de l'Aspirant-Dunand,parc,Jardin caché Plaisance  aires de jeux,Square de l'Aspirant-Dunand  75014,48.8319738,2.3262481,14,14ème
cobea,Cobéa,restaurant,Gastronomie moderne  chef Jérémie Tourdjman,11 Rue Raymond Losserand  75014,48.8362707,2.3224104,14,14ème
creperie-josselin,Crêperie Josselin,restaurant,Authentique bretonne  sarrasin tradition  cidre,67 Rue du Montparnasse  75014,48.8417444,2.3253738,14,14ème
lassiette,L'Assiette,restaurant,Bistrot traditionnel réputé  cuisine de grand-mère,181 Rue du Château  75014,48.8333593,2.3240593,14,14ème
la-cerisaie,La Cerisaie,restaurant,Bistrot moderne  cuisine saisons  cave sélection,70 Boulevard Edgar Quinet  75014,48.8418084,2.3235628,14,14ème
brocante-porte-de-vanves,Brocante Porte de Vanves,shopping,Marché puces week-end  antiquités abordables,Avenue Georges Lafenestre  75014,48.8245339,2.3101171,14,14ème
marche-edgar-quinet,Marché Edgar Quinet,shopping,Mer/Sam matin  produits régionaux,Boulevard Edgar Quinet  75014,48.839408,2.3301206,14,14ème
rue-dalesia,Rue d'Alésia,shopping,Shopping populaire  outlets  déstockage,Rue d'Alésia  75014,48.8323175,2.3126297,14,14ème

# 15ème arrondissement (29 lieux)
aquaboulevard,Aquaboulevard,culture,Centre aquatique loisirs  toboggans  vagues,4 Rue Louis Armand  75015,48.8327539,2.2768935,15,15ème
maison-des-metallos,Maison des Métallos,culture,Arts du cirque  danse contemporaine,94 Rue Jean-Pierre Timbaud  75015,48.8673646,2.3780287,15,15ème
port-de-javel,Port de Javel,culture,Activités nautiques Seine  base voile,Port de Javel  75015,48.8463341,2.2766163,15,15ème
theatre-rive-gauche,Théâtre Rive Gauche,culture,Petite salle intimiste  one-man-show,6 Rue de la Gaîté  75015,48.8408073,2.3244078,15,15ème
front-de-seine,Front de Seine,monument,Tours années 70  architecture brutaliste,Front de Seine  75015,48.849119,2.2853969,15,15ème
piscine-keller,Piscine Keller,monument,Piscine Art déco 1924  architecture remarquable,14 Rue de l'Ingénieur Robert Keller  75015,48.8472144,2.2819359,15,15ème
la-ruche,La Ruche,musee,Cité artistes historique  ateliers Chagall  Modigliani,2 Passage de Dantzig  75015,48.8322723,2.2971082,15,15ème
musee-bourdelle,Musée Bourdelle,musee,Atelier sculpteur Antoine Bourdelle,18 Rue Antoine Bourdelle 75015,48.8430,2.3183,15,15ème
musee-pasteur,Musée Pasteur,musee,Appartement et laboratoire savant  souvenirs,25 Rue du Docteur Roux  75015,48.8403827,2.3113658,15,15ème
musee-de-la-poste,Musée de la Poste,musee,Histoire postale rénové 2019  philatélie,34 Boulevard de Vaugirard  75015,48.8414555,2.317219,15,15ème
parc-andre-citroen,Parc André Citroën,parc,14 hectares jardins thématiques ballon captif,Rue Saint-Charles 75015,48.8484,2.2726,15,15ème
parc-georges-brassens,Parc Georges-Brassens,parc,Vignes Clos Morillons  ruches  théâtre marionnettes,2 Place Jacques Marette  75015,48.8327064,2.3004651,15,15ème
square-blomet,Square Blomet,parc,Jardin caché  pelouses  tranquillité résidentielle,Square Blomet  75015,48.8421036,2.3053683,15,15ème
square-saint-lambert,Square Saint-Lambert,parc,Jardin quartier paisible  jeux enfants,Square Saint-Lambert  75015,48.8418347,2.2979696,15,15ème
square-des-peupliers,Square des Peupliers,parc,Quartier village  maisons basses (13e limitrophe),Square des Peupliers  75015,48.825462,2.3532551,15,15ème
promenade-commerce-convention,Promenade Commerce-Convention,shopping,Rue du Commerce piétonne commerçante,Rue du Commerce 75015,48.8482,2.2955,15,15ème
ile-aux-cygnes,Île aux Cygnes,parc,Promenade 850m  Statue Liberté  jogging Seine,Île aux Cygnes  75015,48.8531182,2.28408,15,15ème
jadis,Jadis,restaurant,Cuisine moderne inventive  produits saisons,208 Rue de la Croix Nivert  75015,48.8372527,2.2893421,15,15ème
pierre-herme,Pierre Hermé,restaurant,Macarons d'exception créations saisonnières,185 Rue de Vaugirard 75015,48.8427013,2.3120721,15,15ème
los-a-moelle,L'Os à Moelle,restaurant,Bistrot populaire  cuisine généreuse  prix doux,3 Rue Vasco de Gama  75015,48.838081,2.2816498,15,15ème
le-troquet,Le Troquet,restaurant,Bistrot gastronomique réputé  cuisine inventive,21 Rue François Bonvin  75015,48.8449862,2.3057928,15,15ème
walczak,Walczak,restaurant,Bistrot secret année 50  fréquenté Brassens (frapper carreau),142 Rue de Blomet  75015,48.8420,2.3053,15,15ème
beaugrenelle,Beaugrenelle,shopping,Centre commercial moderne Seine,12 Rue Linois 75015,48.8485,2.2835,15,15ème
centre-commercial-beaugrenelle,Centre Commercial Beaugrenelle,shopping,120 boutiques sur Seine  architecture contemporaine,7 Rue Linois  75015,48.8488888,2.2826046,15,15ème
marche-grenelle,Marché Grenelle,shopping,Mer/Dim sous métro aérien  ambiance populaire,Boulevard de Grenelle  75015,48.8532135,2.2898314,15,15ème
rue-du-commerce,Rue du Commerce,shopping,Artère commerçante historique  tous commerces,Rue du Commerce  75015,48.8453791,2.2944747,15,15ème

# 16ème arrondissement (33 lieux)
